corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat,adf_p,adf_cv_5pct,sym1,sym2,timeframe
0.06676317185127961,-0.5728432514559209,0.2519220271582441,0.9871474210564032,53.583270381271234,891,,,,NOKSEK,USDHKD,H6
0.06626554187940271,8.980177780281998,0.12269632645541419,0.9243089409995153,8.80646380970913,131,,,,CHINA50,GBPJPY,H6
0.06625657912743303,-0.20824437698973897,0.04092102096348692,0.9984867808288154,457.71466525276463,1030,,,,EURUSD,US2000,H6
0.06466591036536591,4.430587112142999,0.010201364127988652,0.9803532314772176,34.93274789178542,1031,,,,NZDJPY,XAGEUR,H6
0.0642065777883233,-0.9887217206386949,0.08021079482245384,0.9945962017438166,127.92347951095131,891,,,,AUDCHF,AUDJPY,H6
0.06400102226570714,-0.6347766377077438,0.12091183339225083,0.994107430551182,117.28380395658675,891,,,,AUDCHF,AUDNZD,H6
0.06385564087602069,4.647048646290508,0.04770680765448217,0.9858955173679828,48.796356771379884,891,,,,CADJPY,EURSGD,H6
0.0637619445480243,-0.17610103889073156,0.025850686118824982,0.9706247185338428,23.247977899978125,891,,,,AUDSGD,GBPCHF,H6
0.06048092935897323,5.2631286353335,0.08034743787408391,0.9501484480530746,13.554697459834806,131,,,,GBPJPY,GBPSGD,H6
0.06032391840699781,8.929598255951381,0.03407010494046783,0.9165964133620964,7.9591565107773965,91,,,,CHINAH,Wheat_H6,H6
0.06014969194829971,2.432367380994989,0.012326475990274246,0.9702139828520413,22.922571529357946,131,,,,GBPSEK,XAUCHF,H6
0.05997602231189246,2.0390810941860593,0.003506854142725413,0.9976943452211423,300.28250561736434,887,,,,USDHKD,XBRUSD,H6
0.05987245936596821,0.12125853428966074,0.009141850538807441,0.9317903227034618,9.811352440351294,103,,,,EURUSD,VIX_Z5,H6
0.059599119577364655,3.931814386654556,0.01118172116317177,0.942705119116388,11.747908778217731,131,,,,GBPTRY,XAUGBP,H6
0.05877158263569287,-0.14885428370948556,0.01677649839051255,0.9771535742265665,29.991505915865265,1035,,,,EURCHF,USDJPY,H6
0.05874924408933651,0.5859183918683298,0.04699017720034891,0.9574649027119494,15.946803760299796,131,,,,EURNZD,GBPSEK,H6
0.05865876551972773,3.7616800635573022,0.013166239948433118,0.7991733625906215,3.0919585796911804,107,,,,EURTRY,SWI20,H6
0.057800723962161564,2.5999335512736765,0.10463097922291746,0.9490310826378415,13.249814319130321,131,,,,GBPNOK,NOKSEK,H6
0.05713744429797993,9.81419245179492,0.10691894859638436,0.9221330651899344,8.550432655915165,131,,,,DE40,GBPNOK,H6
0.056425628786003504,0.31135502221465616,0.019505117104027303,0.9449105380094334,12.23236350298046,131,,,,CHFSGD,US500,H6
0.05629934900916064,-0.11340232394467428,0.023344777267925932,0.9876214403093547,55.64849302729047,891,,,,AUDCAD,GBPUSD,H6
0.05568818465213012,-0.7468133178056738,0.019378429391359676,0.9507714103029882,13.73068606079529,131,,,,CADCHF,CHINA50,H6
0.05549677289641528,-0.06386740968052763,0.015653737473223912,1.0011409106232942,inf,659,,,,AUDNZD,MidDE50,H6
0.05516955737687472,-0.060406321080853684,0.008463451528174154,0.9916438423907017,82.60340925543393,1031,,,,NOKSEK,XNGUSD,H6
0.05437136495847784,2.2546873825930476,0.035190165533670256,0.9137749134559754,7.687029707936831,131,,,,EURSEK,GBPTRY,H6
0.053421602426911366,4.3493449095062,0.01015732154551266,0.9673710995940553,20.89486118435352,663,,,,NZDJPY,SA40,H6
0.053319329737470604,2.409104774843121,0.022693746201282457,0.9152343692901762,7.825530423700254,143,,,,EURSEK,NZDUSD,H6
0.052895951888050026,7.467646947465503,0.05748618930448135,0.9953275419251572,148.00059302832042,1030,,,,US2000,WTI_Z5,H6
0.052853982000305215,9.219144025044319,0.02436520613516718,0.9878862957436023,56.87280687439715,748,,,,SWI20,US2000,H6
0.05274345985609609,4.065334376539912,0.05898933053624419,0.9973755545218368,263.76513608492394,744,,,,DXY_Z5,SWI20,H6
0.05273593581137794,10.016339320009868,0.008641644784869782,0.947838813857715,12.9388946558622,315,,,,DE40,GCZ25,H6
0.05180944427558794,4.0057374640099965,0.005321340195015267,0.9419909085160711,11.598915226908776,131,,,,GBPTRY,VIX_X5,H6
0.051518116960004294,2.9616968831300357,0.516676974352136,0.942362522293457,11.675977998884031,131,,,,GBPTRY,USDHKD,H6
0.05084479421391771,7.82954657314724,0.108785388587595,0.98981525637863,67.71023608469454,643,,,,SE30,USDSGD,H6
0.050710158829366365,0.24403212455496556,0.01761435001242483,0.9980654907233034,357.95977962039194,1030,,,,EURSGD,US2000,H6
0.050256709326248164,0.3733890007416521,0.010848442429187732,0.9458119078343414,12.441712234248559,131,,,,CHFSGD,USTEC,H6
0.04949100063414969,2.4392792715247245,0.029622392646433033,0.8833238912137733,5.587042813664593,143,,,,EURNOK,GBPCAD,H6
0.04933611738104436,9.136870216631536,0.16964442534552895,0.917036892616149,8.003308892584906,131,,,,CHINA50,USDMXN,H6
0.04891494612157002,3.766739623936004,0.011540859655010253,0.8006296775611675,3.117274996326059,107,,,,EURTRY,MidDE50,H6
0.048569303492678184,-0.10961654772012064,0.3725467849988563,0.9985936466297652,492.52177721397464,891,,,,EURNZD,USDHKD,H6
0.047987005176808366,4.663073251862437,0.020158878702183313,0.9860615033428092,49.38159269260695,891,,,,CADJPY,EURUSD,H6
0.047578357332696844,-0.18878834777423906,0.005262559833084135,0.960588495991993,17.238536757470023,629,,,,AUDSGD,Sugar_H6,H6
0.04693916938569065,-0.8555369884609006,0.012606937320022398,0.940748037419943,11.348197614256373,115,,,,NZDCHF,Wheat_H6,H6
0.04672122092427453,-0.9440968280109718,0.03908808464823816,0.991365300624709,79.92754194024693,659,,,,AUDCHF,TecDE30,H6
0.046580145233593453,2.3790911924025635,0.025879994589537294,0.8833116464277602,5.586418612970165,143,,,,EURNOK,USDCZK,H6
0.04630816051305154,7.738600771970864,0.027933103505852753,0.9906855945233601,74.06957110877144,742,,,,SE30,XTIUSD,H6
0.04618540204585915,8.901608898232077,0.03274896181665036,0.9779809287956535,31.131541721899886,770,,,,F40,USDDKK,H6
0.045562379343047604,-0.5978559902442746,0.07262607880943146,0.93088680045011,9.678447713794148,143,,,,AUDUSD,EURSEK,H6
0.044910170098029584,4.562614472828842,0.02231966288735195,0.9864083944516182,50.650818470850474,887,,,,CADJPY,DXY_Z5,H6
0.04443424998455403,1.4183806371997936,0.0045696415765102,0.9345331105616421,10.237267590429152,115,,,,EURPLN,Wheat_H6,H6
0.044376597260883374,1.9376295440163736,0.03586534860286555,0.9709635052926326,23.523310389069596,131,,,,GBPDKK,USDHUF,H6
0.044225468420620744,-0.23469723174664964,0.03163187661424035,0.8959058148303187,6.305924767986304,143,,,,AUDSGD,EURHKD,H6
0.04420239249479912,5.8159759281252565,0.15406409557176187,0.9882621979398759,58.705297594759735,726,,,,Coffee_H6,GBPUSD,H6
0.043599364040708036,4.311743335532492,0.039283109249717035,0.9974129086491451,267.5785590977254,737,,,,DXY_Z5,SE30,H6
0.04349633123015714,1.8424099734936572,0.18354687851125603,0.9757064430618909,28.184146378166226,143,,,,EURHKD,USDCNH,H6
0.04263114269988944,8.847609487370462,0.023906252413011937,0.9857525366682742,48.3031653112195,797,,,,F40,WTI_V5,H6
0.04246285093885942,8.833734590307808,0.027320983430696867,0.947163929773454,12.76911645733823,131,,,,AUS200,CHINA50,H6
0.04128343217229044,2.415807263583638,0.006711619672098737,0.8830006659055082,5.570609539202065,143,,,,EURNOK,Wheat_Z5,H6
0.04060913034062976,0.07074382982604102,0.04257112346663585,1.0008492766826351,inf,891,,,,AUDNZD,GBPCAD,H6
0.040172204521953386,0.41313822728070926,0.011600981347995282,0.9474098913966854,12.830487622045872,131,,,,CHFSGD,Corn_Z5,H6
0.03973264845209369,6.156459214514283,0.7513014391766144,0.9958443494955952,166.44949846285274,886,,,,US2000,USDHKD,H6
0.03945833960371196,6.050510496871006,0.09528868996220179,0.9413203081897266,11.462319813651659,115,,,,Corn_H6,USDCAD,H6
0.03853781915768803,2.921118816194663,0.6382059440626575,0.9889667809981698,62.47644386909891,879,,,,BRENT_F6,USDHKD,H6
0.037395028332236416,2.4023045910734036,0.025571193887842587,0.915699077278127,7.870636574448022,143,,,,EURSEK,USDCHF,H6
