corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat,adf_p,adf_cv_5pct,sym1,sym2,timeframe
0.1870669566961263,4.262475637428365,0.0700130606232061,0.9744188882134717,26.747983349010603,222,,,,AUDJPY,XBRUSD,D1
0.18609116547413734,-0.6007902162207539,0.0213904564255636,0.8691883712032599,4.944150335623835,79,,,,AUDUSD,GCZ25,D1
0.18408554272903946,8.783107614469735,0.10732602809135669,0.947922213455085,12.960180610329596,216,,,,SWI20,USDHUF,D1
0.18198981184201699,-2.257564791563973,1.3191022385775915,0.9848403810815247,45.37580294914782,223,,,,EURCAD,USDHKD,D1
0.18152857508242617,-1.3101123422768408,0.08479207819628602,0.9698168453204603,22.616359062125305,253,,,,NZDUSD,UK100,D1
0.1815054674587132,4.531242686292352,0.45595679877030465,0.9717575148725243,24.194483670315385,215,,,,Coffee_H6,USDMXN,D1
0.180774373836221,6.029289825337361,0.48595592277313265,0.9996221372967382,1834.042389193526,249,,,,JP225,SWI20,D1
0.17996078777236704,-6.303761789613743,7.469091278333423,0.9803564036985826,34.93844548009111,215,,,,Cocoa_H6,USDHKD,D1
0.17946434253406238,3.712053824973243,0.10641851046268677,0.9501729240199517,13.561528955906253,220,,,,CADJPY,F40,D1
0.1794560536055289,3.395583357747356,0.16189270270445932,0.9090050365358161,7.265340039462702,250,,,,Cotton_H6,USDJPY,D1
0.179185960608966,4.613986666218812,0.08059183611739282,0.9722217656836466,24.604687580194756,253,,,,GBPJPY,TecDE30,D1
0.17900483702520664,-0.37722466196408166,0.015506633504815005,0.8809103240509389,5.466484252984129,222,,,,AUDSGD,XAUJPY,D1
0.17880674931219168,-0.6601682561813002,0.10230749612416379,0.932038582912755,9.848489208090221,259,,,,NZDCAD,NZDJPY,D1
0.17820513101900926,-0.9947122891208406,0.034774650827357305,0.9696033858294967,22.45507727445819,258,,,,NZDUSD,XAUJPY,D1
0.17811970080377332,-0.2697032028123403,0.03091738454077097,0.8810007649959785,5.470913741771488,223,,,,AUDSGD,USDCZK,D1
0.17794577335409176,-0.013018563967645669,0.08560895742888283,0.9879857050399841,57.346266048017576,258,,,,EURNZD,US2000,D1
0.1778274745259314,9.095103445879737,0.1358926109349847,0.9474587162302025,12.842738494163676,216,,,,SWI20,USDNOK,D1
0.1769820840030968,2.0500754151938327,3.646780879166283,0.9910769653268011,77.33356396910648,220,,,,ES35,USDHKD,D1
0.17554512850602944,-0.4843089255564664,0.05784688628523883,1.0055507832890316,inf,220,,,,AUDNZD,DE40,D1
0.17493614484263076,-0.6368834584820614,0.027113601189751268,0.971019501209833,23.569438231623362,258,,,,NZDUSD,XAGUSD,D1
0.1739121063714531,-0.5704506080571086,0.05639237818458435,0.9447349417037951,12.192374713521035,220,,,,AUDCAD,TecDE30,D1
0.1737755333133101,-0.7408376155305944,0.07047795596266078,0.9878104298019805,56.51667375487959,253,,,,EURGBP,TecDE30,D1
0.17193097006361285,3.8963317847485257,0.07248235167080959,0.920445031273819,8.3614467404491,249,,,,NZDJPY,SE30,D1
