corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat_x,adf_p_x,adf_cv_5pct_x,sym1,sym2,timeframe,adf_stat_y,adf_p_y,adf_cv_5pct_y,n_obs_adf
0.9655548065340104,-1.74658751927678,1.1790540413099042,0.964346952951439,19.09278643093065,668,,,,USDCHF,USDPLN,H8,-3.364788538934357,0.01221942045026175,-2.8658894709126246,668
0.9644799705614272,-0.394401624073583,0.673377259685322,0.9778245602221748,30.909557673253747,668,,,,CADCHF,USDCHF,H8,-2.0014476599035627,0.2859387117193518,-2.865896026254794,668
0.963662334177635,-1.4803011772040795,0.9676382010366408,0.9495118309414076,13.3793371344287,497,,,,ES35,SA40,H8,-2.6477195157636695,0.08353012709316698,-2.867444458865948,497
0.9636386480697282,9.135610512547911,0.6236544178423733,0.9578079098816298,16.079304407748896,497,,,,SA40,XAGUSD,H8,-2.542103433623983,0.10556320582889922,-2.8674324209387345,497
0.9635897432671442,-10.484117146559,1.108891804870934,0.982186999959085,38.56482177966413,773,,,,XAGAUD,XAUJPY,H8,-2.6179714137686685,0.08933953501482844,-2.8653008652386576,773
0.9630669326925616,-3.9298484751644858,0.5811268691392563,0.9366628414204262,10.593415363439878,668,,,,CADCHF,USDHUF,H8,-3.456049498064121,0.00919023854000178,-2.8659091963995573,668
0.9624300068545036,-5.067018373692059,0.8317990246831504,0.9807183280309428,35.60080156737058,668,,,,USDCHF,USDHUF,H8,-2.087888785288756,0.24941238606927063,-2.865896026254794,668
0.9616362745598536,-12.275508861345074,1.2120554971865851,0.9832358826745876,40.99952273681462,773,,,,XAGUSD,XAUJPY,H8,-2.8072506237882355,0.0572455088750168,-2.865305765357574,773
0.961214555097908,4.16243607312554,1.6782468710657137,0.9855353644252018,47.57271227158876,665,,,,DXY_Z5,USDSGD,H8,-2.4172655248135113,0.13692252011751177,-2.865983079837035,665
0.9611997090373956,-3.040938500233347,1.238909854568358,0.8941970281405339,6.19826986769375,485,,,,HK50,IT40,H8,-2.8846787844961916,0.047158875209944114,-2.867605550172837,485
0.9602025408159526,-0.273007379009324,1.4104301814979725,0.9862605487799964,50.10203530737604,776,,,,EURUSD,GBPUSD,H8,-2.163612873379784,0.21971584806000766,-2.865276554696385,776
0.9593526763731132,0.9625641394401032,1.039586053895816,0.9716153487225196,24.071551641895017,668,,,,USDNOK,USDPLN,H8,-3.1179256737079366,0.025254737141701934,-2.865896026254794,668
0.9588820933552732,-0.1292238515159449,0.8862761902777526,0.9693566778662928,22.27147318935198,776,,,,EURCAD,EURNZD,H8,-3.1706992772969573,0.021744609481233367,-2.865291103159288,776
0.9588482906069464,2.696156770070597,0.818147984375489,0.9775758065931064,30.562801484600527,665,,,,DXY_Z5,USDNOK,H8,-2.700365143069029,0.0739751046526358,-2.8659026013871864,665
0.9587362559469848,-0.3794608975662943,0.9699637553919236,0.97765036432037,30.665923025988235,668,,,,USDDKK,USDNOK,H8,-2.952139760110921,0.0396121634438163,-2.8658894709126246,668
0.9585118487691316,-0.6633514778840164,1.2675873445379642,0.9534143484549544,14.529655281877991,668,,,,USDCZK,USDMXN,H8,-2.5185170152899716,0.11103369366514304,-2.8659491890487026,668
0.95805992241927,0.1306597002621595,0.8984211051051786,0.969739038529955,22.557307730767057,668,,,,CADCHF,NZDCHF,H8,-2.9462354809477604,0.04022958606273657,-2.8659026013871864,668
0.956196270155052,0.2853709843883414,1.197947479876663,0.9801446213027252,34.56206200932549,668,,,,USDCZK,USDNOK,H8,-2.6986555305997424,0.07427121006033405,-2.8658894709126246,668
0.9555021674475196,4.239080739211049,0.4805591695719737,0.9627474719561046,18.257948788724672,659,,,,AUS200,USTEC,H8,-2.881388435040992,0.04755547021231998,-2.8659559257802867,659
0.9550756048734594,0.3710786105590444,0.6806951931974045,0.9825415468922822,39.35507781484843,776,,,,EURCAD,EURUSD,H8,-2.3093059786322634,0.16898417214858513,-2.8652862410999114,776
0.9550598718628186,0.2616518031249306,0.920993225909616,0.948422371065388,13.089279037188856,484,,,,ES35,HK50,H8,-3.546629149937778,0.006867269921415853,-2.8675425624806605,484
0.9537383883273304,0.9468389488797264,0.6241356280866472,0.9968934175781136,222.7753424270762,665,,,,DXY_Z5,USDHUF,H8,0.12336858972108904,0.9676208322774155,-2.8660036655537744,665
0.9534908483540646,1.363130910127439,1.973938624188462,0.9884057966965328,59.43669502656687,668,,,,USDDKK,USDSGD,H8,-2.1352357113238374,0.23058413954446844,-2.86596268312982,668
0.9532359192230828,2.962060259141211,1.242870199073245,0.9831875394313182,40.880628816314506,668,,,,USDHUF,USDNOK,H8,-2.3997043072440625,0.14181988317552185,-2.8658894709126246,668
0.952734062727138,1.98922060586962,1.311253753954386,0.9626803442409636,18.22447643877148,668,,,,USDHUF,USDMXN,H8,-3.448499885644492,0.009412527450192427,-2.8659559257802867,668
0.9526049214968324,-10.82646486313684,1.657967773190739,0.9070315176665948,7.103513204506121,155,,,,GCZ25,SA40,H8,-2.8944151846732735,0.046001300582839154,-2.880878382771059,155
0.952046619827652,1.2312346493069928,0.7749692454961474,0.9648231435729602,19.35599478590541,497,,,,SA40,XAUJPY,H8,-2.935994797854173,0.04131955628611351,-2.867384756137026,497
0.9501203002196964,3.558102633057703,0.6294018789008301,0.9714144014305188,23.899876668272817,659,,,,AUS200,US500,H8,-2.31386609647173,0.1675348707246499,-2.86596268312982,659
0.9500923926549784,8.00920484033013,0.4761264993426108,0.967902174340121,21.246374860473363,497,,,,SA40,XPTUSD,H8,-2.477837021113951,0.12096035859481341,-2.867396599893435,497
0.9496311046767008,-1.9143103054041564,0.7384794878843144,0.9646944459214551,19.28415870866832,668,,,,CADCHF,USDDKK,H8,-2.424569539482809,0.13492156760384189,-2.8659026013871864,668
0.9489920976649812,0.7271697144544813,0.8802449635552195,0.9675635905937182,21.0209394612857,506,,,,DE40,IT40,H8,-2.0004464823852546,0.28637736652238754,-2.867384756137026,506
0.9482965958305792,-1.4185542389788628,0.6895465963609265,0.9459575179539234,12.476186092217525,776,,,,EURCAD,SEKJPY,H8,-3.629641935696395,0.005218978669594303,-2.865295977855759,776
0.948180490721332,0.8471091986080566,1.7904806123138923,0.9848795834816146,45.49435102296229,668,,,,USDPLN,USDSGD,H8,-1.963137170732418,0.3029662821005804,-2.8658894709126246,668
0.947091077374112,-0.5073212662882337,0.6402575549433965,0.9474816038548312,12.848489177088751,668,,,,AUDCHF,USDCHF,H8,-3.682802851294308,0.00436165382802096,-2.8659559257802867,668
0.9456438197795486,-1.5861578027972951,0.7322431284388724,0.989402461270148,65.05924152097481,773,,,,XAGUSD,XPTUSD,H8,-1.6220371071577442,0.47166148270772185,-2.865295977855759,773
0.9447557314655726,8.678317910131966,0.6688287537245835,0.967373575909646,20.89647368300838,497,,,,SA40,XAGAUD,H8,-2.3357023318848853,0.16071160380939808,-2.8674084917497074,497
0.9441653282437832,3.892090611326775,0.1733409347239578,0.9562685541331534,15.500929630953635,773,,,,EURJPY,XPTUSD,H8,-3.7508135170717307,0.0034526081585559603,-2.865295977855759,773
0.9439061776766746,-1.3590304671997502,0.7425819392914584,0.9349683180585808,10.30815023362334,776,,,,EURNZD,SEKJPY,H8,-4.584104722877355,0.00013816969659897045,-2.865295977855759,776
0.9436253933381824,2.65461550850464,0.735116520392128,0.9754889312892834,27.9309386463431,620,,,,F40,STOXX50,H8,-2.2664974902362043,0.18300090508407962,-2.866243374831338,620
0.9420993414832716,2.608534862620686,0.9442793510662698,0.9775013702125518,30.46052954648162,776,,,,EURJPY,NOKJPY,H8,-3.710840462357148,0.003963231541783805,-2.8653354363373253,776
0.9408081326347232,6.026533841214416,1.9756169155965195,0.9437520239639032,11.973142579503389,497,,,,SA40,SEKJPY,H8,-3.119836156726183,0.025119627582061016,-2.8674204319994674,497
0.940140358684022,-0.7630474093594457,2.167844291772778,0.9842889684131136,43.77101383616595,668,,,,USDCHF,USDSGD,H8,-1.8229541887615868,0.3691265867731308,-2.865976260062519,668
0.9398710022481124,0.0857268003258485,1.2220208100124603,0.969026496810675,22.03032340553115,776,,,,EURAUD,EURSGD,H8,-2.818119021505284,0.0557318431233323,-2.8653304587462944,776
0.939508695990516,-5.52031072480977,1.222496581669906,0.9885865451941598,60.38347043090943,773,,,,XAGAUD,XAUGBP,H8,-2.3441812077932913,0.15811416007552953,-2.865305765357574,773
0.9390328655922696,-1.440005749370016,1.3815030584049106,0.986690297500339,51.730990083461705,773,,,,JP225,US500,H8,-2.12959737734754,0.2327810600972396,-2.865295977855759,773
0.9386177318352736,-2.879737820549993,1.4807541663801542,0.9608428468479332,17.35279371971723,500,,,,IT40,UK100,H8,-2.106976782861878,0.24171847235848637,-2.867444458865948,500
0.9380587527567648,-0.7070975795879153,1.6732308070775634,0.9733435406331256,25.654838323215817,776,,,,EURNZD,GBPNZD,H8,-2.8093345173355764,0.056952720169498795,-2.8653304587462944,776
0.9371249018818648,2.4470768945337857,2.402420207086021,0.99288134684241,97.02356478196238,668,,,,USDCZK,USDSGD,H8,-1.1476139475573153,0.6957155827555526,-2.86596268312982,668
0.9370936626361078,-0.3820589610380267,1.0139210774774547,0.936620873115617,10.58616604616777,505,,,,DE40,MidDE50,H8,-3.1025329186491475,0.026366308138890477,-2.867326248740681,505
0.9369395374268584,-7.247401857894834,1.84623561489305,0.9772218622019264,30.08246634241061,501,,,,ES35,UK100,H8,-2.269711415920544,0.1819227597455646,-2.867384756137026,501
0.9366997310545314,0.2160955356633991,1.0388466018020446,0.9879792835132152,57.3154454966125,773,,,,JP225,USTEC,H8,-1.873726691719485,0.3445200279520152,-2.865291103159288,773
0.9366338128696692,0.3226387143751541,0.7047626741368674,0.9456338498731152,12.399807110960769,250,,,,CA60,USTEC,H8,-2.0843246152225503,0.25086428711902115,-2.873459364726563,250
0.9361075500339407,-1.5760042271082244,0.7980824523903967,0.954093432604508,14.74979742750756,668,,,,CADCHF,USDPLN,H8,-3.2765202553329353,0.015961202864904673,-2.865896026254794,668
0.9360421974899718,-2.0292640964304307,0.3618277533643578,0.9718200155442548,24.24892091376581,773,,,,SEKJPY,XAUJPY,H8,-3.0356509763211816,0.03169653164166274,-2.865295977855759,773
0.935237821586454,-2.650218265490546,1.053893411343369,0.9756093471307832,28.070557989637752,668,,,,USDCHF,USDNOK,H8,-3.5091773115151224,0.007754505756212723,-2.86596268312982,668
0.9332404226744904,-1.8169713042511877,0.2894917576149287,0.9786047550037504,32.04943089016648,773,,,,EURNZD,XAUAUD,H8,-3.2232834000720185,0.018675888169317437,-2.8653859408474482,773
0.932826697548339,0.1250406864211418,0.9566550770853446,0.977497486985758,30.455212752048872,776,,,,EURAUD,EURCAD,H8,-2.8774135343044502,0.048038244873808804,-2.8653008652386576,776
0.932620988865881,-6.794522046968297,1.32912766398939,0.9880170478091204,57.49717186530562,773,,,,XAGUSD,XAUGBP,H8,-2.4722556797174264,0.12237156390087622,-2.865305765357574,773
