timeframe,sym1,sym2,n_obs,corr,alpha,beta,adf_stat,adf_p,phi,half_life_bars,adf_cv_5pct
W1,GBPUSD,SA40,51,0.763358880466861,-2.630398269883084,0.25515318738236725,-2.5543232145836656,0.10280990333869877,0.9242387313042917,8.797972882041517,-2.939108945868946
W1,GBPUSD,SE30,51,-0.07221201218513225,0.6784049461710515,-0.052064878196234725,-1.494474733356078,0.5362428170892901,0.9353505070755102,10.371184426261435,-2.92135992
W1,GBPUSD,SEKJPY,51,0.8136479774554425,-1.269447506391671,0.5697070299372636,-1.3473880184443534,0.6072232583749116,0.8969115980151505,6.370956650253471,-2.92135992
W1,GBPUSD,STOXX50,51,0.48914852870259934,-2.7297173394668155,0.3499066179823899,-1.324637931094422,0.6178264181033071,0.9274383172038414,9.201599154228294,-2.92135992
W1,GBPUSD,SWI20,51,0.0014439804649592192,0.2568104943442784,0.0013474051011745608,-1.4506490135799948,0.5577681856146164,0.9394169976026002,11.091098179302,-2.92135992
W1,GBPUSD,Sugar_H6,51,-0.7588492027355777,0.9829964803593592,-0.24887058397672404,-1.6940499781589178,0.434180685214931,0.8426655664950093,4.049108875751139,-2.92135992
W1,GBPUSD,TecDE30,51,0.4284736295709382,-2.255589598057318,0.3076866248592839,-1.2975231207556595,0.6303047257045749,0.9294937357280184,9.480204854448166,-2.92135992
W1,GBPUSD,UK100,51,0.5939954166516976,-3.3103407146626824,0.39423196591883153,-1.394139563828676,0.5850824380910034,0.9112774746997336,7.4605882468180225,-2.92135992
W1,GBPUSD,US2000,51,-0.0183585477209946,0.32933200855379785,-0.00776781720811081,-1.4405882350084849,0.5626704647899944,0.9395129758784804,11.109258625368174,-2.92135992
W1,GBPUSD,US500,51,0.3346566274847582,-1.1937802568917562,0.16794403304002153,-1.4613634958983548,0.5525304040912098,0.9349608132415377,10.306919882313277,-2.92135992
W1,GBPUSD,USDCHF,51,-0.9427847908688304,0.1656792413656778,-0.597152820389496,-2.1660795928785483,0.218786067166297,0.7799349100163675,2.788821767951861,-2.925338105429433
W1,GBPUSD,USDJPY,51,-0.7662494541508414,4.848310695886639,-0.9148612575508895,0.2093680138146835,0.9727821497432172,0.9067043025102424,7.077342985561453,-2.9282991495198907
W1,GBPUSD,USTEC,51,0.3830321871049443,-1.1916561621629331,0.1462165052125084,-1.4052974000583252,0.5797338598492183,0.9353072212286373,10.364007934098094,-2.92135992
W1,GBPUSD,WTI_Z5,51,-0.7028935987239456,1.5950163627544844,-0.31645116478091,-1.9823838254798765,0.2943501897813018,0.8436486526242947,4.0768768821842505,-2.92135992
W1,GBPUSD,Wheat_Z5,51,-0.38284793323508837,2.2184246353271395,-0.3096915018527407,-1.7759786119765164,0.3924511596597806,0.8876087425047856,5.813810933267382,-2.92135992
W1,GBPUSD,XAGAUD,51,0.5799236947245554,-0.27164338468756144,0.13470173717925568,-1.2522757656983994,0.6507138181984181,0.9295626154864376,9.489822735861168,-2.92135992
W1,GBPUSD,XAGEUR,51,0.4238744836914443,-0.12296813519128613,0.11326534050265213,-1.4146810542388137,0.5752179515774039,0.9291328530128709,9.430119196853619,-2.92135992
W1,GBPUSD,XAGUSD,51,0.6334891958119973,-0.20883335695049904,0.13385817617960227,-1.2101678120730273,0.6692065530085596,0.9328935590556843,9.978485138171573,-2.92135992
W1,GBPUSD,XAUAUD,51,0.73741843111888,-1.526356966838094,0.21085351005885658,-1.382648674496903,0.5905657167566677,0.8989331278245979,6.505575683700187,-2.92135992
W1,GBPUSD,XAUCHF,51,0.6075688413636386,-1.5629928828386659,0.2319790991903014,-1.327657857211265,0.6164257581034648,0.9172613696664997,8.025990548207885,-2.92135992
W1,GBPUSD,XAUEUR,51,0.6155933824673161,-1.5401754115255055,0.22721123348439387,-1.3838178349567516,0.5900089963451862,0.9113288854898052,7.4651211439448115,-2.92135992
W1,GBPUSD,XAUGBP,51,0.6552021215398064,-1.3402252672757067,0.20627946910607944,-1.3576946413161617,0.6023815361013667,0.9092028737882639,7.281950157272589,-2.92135992
W1,GBPUSD,XAUJPY,51,0.6704058485372404,-2.1407028436797493,0.18429106143838436,-1.247950868201534,0.652636073724666,0.919526421617091,8.26193197246412,-2.92135992
W1,GBPUSD,XBRUSD,51,-0.7412194513568177,1.7399578178068331,-0.3466617844049066,-1.4797997974242711,0.5434793769328548,0.8039571460621379,3.1765242910926417,-2.9239543084490744
W1,GBPUSD,XNGUSD,51,-0.46965483304165306,0.4253707614200771,-0.12518973623562113,-2.1747078929216843,0.21555273950946635,0.8572750668490198,4.501059561909179,-2.9351348158036012
W1,GBPUSD,XPTUSD,51,0.7110795789879282,-0.5695943979464781,0.11913857843936194,-1.3549117972372697,0.6036911053538638,0.9199478018808974,8.307297546148533,-2.92135992
W1,GBPUSD,XTIUSD,51,-0.6834247024309139,1.5142305213169114,-0.29682652625308026,-1.9058708092815462,0.3293043570615472,0.8570739892930719,4.494213554781323,-2.92135992
W1,HK50,IT40,51,0.9404072071196973,-2.644723435142458,1.2012741580126036,-3.870828103292396,0.0022603397492512492,0.5247056541660883,1.0747837100961828,-2.92135992
W1,HK50,JP225,51,0.5712889169059773,3.8234570611151195,0.5873665346098714,-2.0980680012413013,0.24529217726378233,0.8974231794437103,6.404523246014194,-2.92135992
W1,HK50,MidDE50,51,0.8612112337654639,-2.922502871573478,1.2637350366659206,-2.2882900213789585,0.17577249061567962,0.7684380763959504,2.6315852629623215,-2.92135992
W1,HK50,NOKJPY,51,0.7911878662107594,4.337515865445158,2.1541989124923924,-2.7031331333396875,0.07349766761041551,0.7501052645891738,2.4105968261709205,-2.925338105429433
W1,HK50,NOKSEK,51,-0.6685517290640755,9.872167159656588,-3.3568278168933525,-2.351399487160425,0.15592576436389993,0.835132150190509,3.8472845170575254,-2.922629480573571
W1,HK50,NOR25,51,0.8630804509715925,-0.8896417973432609,1.5005538528573046,-3.115105003734717,0.025455358283902392,0.6844095287462453,1.8279254956597681,-2.92135992
W1,HK50,NZDCAD,51,-0.1542101367700748,9.753008711027448,-1.4421657014409668,-1.8958244975471226,0.3340279413505586,0.9024392924353019,6.752276052409692,-2.92135992
W1,HK50,NZDCHF,51,-0.8107888881710014,8.611912979805386,-2.0067473292947673,-4.228517166858873,0.0005893693352420036,0.7292866504918548,2.1956687368271366,-2.931549768951162
W1,HK50,NZDJPY,51,-0.19822182341260167,15.08288670976788,-1.1280640517383613,-1.3596372402320795,0.6014663877446187,0.9330149557463828,9.99721198043434,-2.92135992
W1,HK50,NZDUSD,51,0.36324723635708,10.858808994120434,1.4960078902818033,-1.3381840321898337,0.6115271562061053,0.9358813185054146,10.459976929700035,-2.92135992
W1,HK50,OJ_F6,51,-0.862043819871086,11.613477052318384,-0.27594617424368695,-2.8904265032205205,0.046472644742810994,0.710861622147948,2.0310369011317646,-2.92135992
W1,HK50,SA40,51,0.8960177723378078,-0.2054527711084404,0.9021958246439374,-2.8859530868584558,0.047006015909829356,0.7444373895507839,2.3486441084958143,-2.92135992
W1,HK50,SE30,51,0.4216802298454653,2.8550134226221715,0.9158631875041131,-1.848067097737587,0.3568720953034388,0.9247969916999403,8.8659249589625,-2.9239543084490744
W1,HK50,SEKJPY,51,0.8937542518578336,4.955951123445896,1.8851464886716243,-3.676407695657972,0.004457508198793965,0.7082149357290505,2.0090777144160143,-2.925338105429433
W1,HK50,STOXX50,51,0.826121592800167,-5.210579297257867,1.7801939964675186,-2.4501732711157436,0.12807298466975503,0.7781107125413952,2.7627922929776605,-2.92135992
W1,HK50,SWI20,51,0.4059146092488398,-0.6848112735458347,1.1409943790647568,-1.0114095985607936,0.7490801984586836,0.9352122343415463,10.348293366718911,-2.9239543084490744
W1,HK50,Sugar_H6,51,-0.8223774137635103,12.377557856320855,-0.8124585476218724,-3.209031863170061,0.019467795921360567,0.7513001499203004,2.424014979737247,-2.925338105429433
W1,HK50,TecDE30,51,0.5008603018135431,1.1566660831507054,1.0834605022478545,-0.6011011310132423,0.8707330222066197,0.9656011584400104,19.80171043216358,-2.92135992
W1,HK50,UK100,51,0.8734818440333048,-5.809621121436956,1.7463632249952707,-2.9071512477350017,0.04452270212744411,0.7157826369289965,2.072940358231271,-2.92135992
W1,HK50,US2000,51,0.22706966479155716,7.818401283508704,0.28942213750000495,-1.991917162847528,0.29012834867775383,0.9230512298881661,8.656706451931194,-2.92135992
W1,HK50,US500,51,0.5730115464419914,2.5008127658972414,0.8662444690946172,-2.2948014210192316,0.17365009892199668,0.890109039974724,5.954294293311393,-2.9267849124681518
W1,HK50,USDCHF,51,-0.7939247698653842,9.784911020951832,-1.5148311433257478,-2.7574180954814675,0.06461842401757285,0.823193037570297,3.562556347023303,-2.922629480573571
W1,HK50,USDJPY,51,-0.4428072315564574,18.01920038248396,-1.5926183543115637,-1.6114382562514131,0.4772206481744126,0.9476614731873598,12.89385769493125,-2.922629480573571
W1,HK50,USTEC,51,0.6020856480872572,3.129498522097788,0.6923590247289163,-2.520142176619496,0.11065011400245506,0.8940671439099683,6.19022893405674,-2.9267849124681518
W1,HK50,WTI_Z5,51,-0.6511818902985835,13.747499432351724,-0.8831437052251557,-2.14613752789306,0.22637147395180302,0.8178071252660228,3.446285783267093,-2.925338105429433
W1,HK50,Wheat_Z5,51,-0.4051772911610088,16.26163818859098,-0.9873247664556764,-1.9616484890900598,0.3036378072866226,0.8677399431888385,4.8860247969152555,-2.92135992
W1,HK50,XAGAUD,51,0.8175540238169411,7.750199039300425,0.5720457411695873,-2.564256151574673,0.10061208809891864,0.7860417281443784,2.8791710422943257,-2.9267849124681518
W1,HK50,XAGEUR,51,0.726802530817626,8.021122941158312,0.5850434822000945,-2.572477936763186,0.09881997056981268,0.8181610912068437,3.4537164729597833,-2.92135992
W1,HK50,XAGUSD,51,0.833481897789175,8.152469263719746,0.5305347266322805,-2.7953475439352147,0.0589414176335653,0.7694978348601843,2.6454268683960174,-2.92135992
W1,HK50,XAUAUD,51,0.8458526248028349,3.84296931627341,0.7285737192043967,-3.1750200984211654,0.02147691563612692,0.7502363453859187,2.412062598805143,-2.925338105429433
W1,HK50,XAUCHF,51,0.8122440033073365,2.668489511919348,0.9342257452349155,-2.5957271914921334,0.0938835897065402,0.7728544171416979,2.6901143046946814,-2.92135992
W1,HK50,XAUEUR,51,0.7963139322111493,2.9964500028625114,0.8853849272281545,-2.8868117750856133,0.046903242837579684,0.773255876843438,2.6955471043462325,-2.9267849124681518
W1,HK50,XAUGBP,51,0.8167682771284914,4.003422616676865,0.7746250281821542,-3.1923059236540636,0.020434384605432575,0.7605388527715626,2.5322472587718257,-2.9267849124681518
W1,HK50,XAUJPY,51,0.8277359556026465,1.083930593189537,0.6854412724775506,-3.360270219167761,0.012390158462778291,0.7682167552501299,2.628710438596211,-2.9267849124681518
W1,HK50,XBRUSD,51,-0.6277722708684959,13.79990785435313,-0.884449910825211,-2.043585644245545,0.26779515262524345,0.8289841599555894,3.69571603494939,-2.9239543084490744
W1,HK50,XNGUSD,51,-0.33215706258902455,10.38035188422848,-0.2667137300056694,-1.9855085498084204,0.2929630181398347,0.8833327283559219,5.587493384681069,-2.92135992
W1,HK50,XPTUSD,51,0.8331471000584311,7.086694665478388,0.42050178870250604,-2.8365930347474566,0.053233834855768686,0.8103551210977911,3.296263362799463,-2.9267849124681518
W1,HK50,XTIUSD,51,-0.6235616948499392,13.469463089155923,-0.8158370407881153,-2.017602599472016,0.2789087029636281,0.8322892067773993,3.7758195259781964,-2.925338105429433
W1,IT40,JP225,51,0.6562995833551969,4.968102461697357,0.528237638657647,-2.4049933062018023,0.140332041888165,0.9052714511030207,6.964872948225569,-2.922629480573571
W1,IT40,MidDE50,51,0.8952057522056253,0.011405759768313928,1.0283548923091064,-0.9497666158602626,0.7711423301331368,0.9158447377238305,7.884877350575849,-2.92135992
W1,IT40,NOKJPY,51,0.8091216430736006,5.994324314049219,1.7246215818532145,-5.660998547437524,9.380681924857932e-07,0.7326785572017914,2.2284236729806413,-2.9351348158036012
W1,IT40,NOKSEK,51,-0.5690170511301382,10.448934756901496,-2.236624840227057,-2.598948574379684,0.09321477050993948,0.8246524844243358,3.595288298606324,-2.922629480573571
W1,IT40,NOR25,51,0.9177651756574048,1.46109548341148,1.249124409769213,-2.888382388857754,0.04671574274179839,0.7097167679865642,2.0214896372769346,-2.92135992
W1,IT40,NZDCAD,51,-0.13427215349602808,10.365012873039063,-0.9830192191984847,-1.903264631085912,0.33052688724430196,0.8899676262136367,5.946178597761286,-2.92135992
W1,IT40,NZDCHF,51,-0.7636533295698663,9.507202531901617,-1.4796362732421044,-3.5298294607485956,0.0072532549994943985,0.7021515139499988,1.9602242337155331,-2.922629480573571
W1,IT40,NZDJPY,51,-0.07973839573834234,12.151724015554313,-0.35524142289870614,-1.4809958784708173,0.542890587202548,0.9215221348252216,8.481096991794177,-2.92135992
W1,IT40,NZDUSD,51,0.36098475465753266,11.196845120033126,1.163842575514833,-1.8658814095660041,0.3482777940591421,0.9275973317702126,9.222588811210265,-2.922629480573571
W1,IT40,OJ_F6,51,-0.7969013443654561,11.698987626660116,-0.19969785883618407,-2.7527205780973607,0.06535109247481016,0.7368141743663695,2.2694918050871626,-2.92135992
W1,IT40,SA40,51,0.913927620605402,2.378788419272956,0.7203935337441494,-3.3315617819437273,0.01352527519166225,0.7854106291711906,2.8695971352046925,-2.925338105429433
W1,IT40,SE30,51,0.5254426399476025,3.5494415386796208,0.8934011159902056,-1.6574892608377885,0.45313754021979247,0.9509609424065392,13.785116344410971,-2.92135992
W1,IT40,SEKJPY,51,0.8682443695068084,6.693578531279696,1.4336487899448171,-4.3282786908946385,0.00039670452892756863,0.6922958482237285,1.8848741534151672,-2.931549768951162
W1,IT40,STOXX50,51,0.8984877275419371,-2.425358081894027,1.5156862893985263,-1.5749094575789915,0.4961838594360852,0.8998159221226559,6.566065807884197,-2.92135992
W1,IT40,SWI20,51,0.43979041182478984,1.4627566460431964,0.9677616179220722,-1.075584688183299,0.7247096066394837,0.9565291885305155,15.59597643827625,-2.92135992
W1,IT40,Sugar_H6,51,-0.8473064602039608,12.445012972080065,-0.6553063403058422,-3.970203724116255,0.0015748263357666494,0.6637416823783443,1.691171122146008,-2.922629480573571
W1,IT40,TecDE30,51,0.5941168905590631,2.3095265738928745,1.0061024033958417,0.5466002337578959,0.9862227250120619,1.0196949850397117,inf,-2.92135992
W1,IT40,UK100,51,0.9354445492043713,-2.728573656905919,1.4641061270689943,-2.607653114045026,0.09142581820978168,0.7753470983258312,2.7241588326279196,-2.92135992
W1,IT40,US2000,51,0.3266864603577396,8.05483026057383,0.32596995866783735,-2.1328965122380126,0.23149408589962656,0.9137879957012749,7.688250384385486,-2.92135992
W1,IT40,US500,51,0.6705002622940993,3.652585252205122,0.793505365577837,-2.7877061958509204,0.06005142215510855,0.9017422225931241,6.701828036487167,-2.9267849124681518
W1,IT40,USDCHF,51,-0.7570854123036739,10.369671030035638,-1.1308462593294468,-3.369058931031543,0.012059974130697695,0.7877129260309871,2.904796922381843,-2.922629480573571
W1,IT40,USDJPY,51,-0.3652383760687733,15.713155700607683,-1.028364862466375,-1.263643222861245,0.6456371821647258,0.9200168456435899,8.314776310399528,-2.92135992
W1,IT40,USTEC,51,0.7002958907092849,4.266487058886829,0.6304178110012765,-2.4352226303546214,0.13204081187821104,0.9018448324571712,6.70920913747721,-2.925338105429433
W1,IT40,WTI_Z5,51,-0.5900082343656119,13.190132857625153,-0.6264132721558235,-2.5161260253823117,0.11159982805977198,0.7857320911537531,2.874466773959504,-2.92135992
W1,IT40,Wheat_Z5,51,-0.43352167694189236,15.770626973183015,-0.8269886835792829,-2.0998393694411237,0.24457919676285267,0.8457950911405121,4.138731819131524,-2.9351348158036012
W1,IT40,XAGAUD,51,0.8144966806454081,8.773976240215182,0.446146437313505,-2.877353394980735,0.048045580079688247,0.811403860025454,3.3166623609119483,-2.922629480573571
W1,IT40,XAGEUR,51,0.7443191629085731,8.941093012619248,0.46903443565710384,-2.60986731433686,0.09097499517898577,0.8476512711304686,4.19362395376715,-2.922629480573571
W1,IT40,XAGUSD,51,0.834334127918725,9.080644984201522,0.41574924301211286,-3.142680863088156,0.0235516571136521,0.7996580722853076,3.100344044354135,-2.922629480573571
W1,IT40,XAUAUD,51,0.8214338018347803,5.84874492088431,0.5538921171887081,-2.825083685576147,0.05477910984377036,0.7251320283155099,2.1566393127245265,-2.92135992
W1,IT40,XAUCHF,51,0.8082603116402376,4.817410229495931,0.7277636935951592,-2.6870282231343383,0.07630997696134954,0.7606294279774763,2.5333494014148257,-2.92135992
W1,IT40,XAUEUR,51,0.7939084850333942,5.062492574370593,0.6910223083126728,-2.716602588975221,0.07120909562643137,0.7601669766534993,2.527730836321735,-2.92135992
W1,IT40,XAUGBP,51,0.809504136331935,5.876203220447765,0.601015330250282,-3.1361659576987977,0.023989960935716936,0.7456993286229684,2.3622007127569256,-2.922629480573571
W1,IT40,XAUJPY,51,0.8268976002365639,3.55572504046932,0.5360483655554555,-3.1178942264860745,0.02525696631420459,0.7495922327707656,2.4048746370361513,-2.922629480573571
W1,IT40,XBRUSD,51,-0.5696892922938934,13.231476987468612,-0.6283230393281921,-1.9939704668507456,0.2892230812603639,0.801702359777421,3.1361590995930424,-2.9239543084490744
W1,IT40,XNGUSD,51,-0.35159763562059954,10.841458074060538,-0.22101494522531948,-2.1225953116551293,0.23552650412516318,0.88200612440488,5.520609441536526,-2.922629480573571
W1,IT40,XPTUSD,51,0.8370235027912278,8.237042947695024,0.3307178435624237,-3.039451308347212,0.03137081099793026,0.7571982374119909,2.4921680993662725,-2.925338105429433
W1,IT40,XTIUSD,51,-0.5580776693380829,12.963263688371784,-0.5716003025796481,-2.0836496265640334,0.2511397885332629,0.8065500774716319,3.2241009648385304,-2.9239543084490744
W1,JP225,MidDE50,51,0.43959109179340056,4.158306755319319,0.6273961120307574,0.6114082000728508,0.987893472137756,1.024992592313945,inf,-2.92135992
W1,JP225,NOKJPY,51,0.8046494222096433,4.948871044770199,2.1308824266233732,-1.723179135736526,0.4192111901594831,0.8585230661414134,4.5439839694824435,-2.92135992
W1,JP225,NOKSEK,51,-0.07111150216815523,10.579569454981385,-0.34728058290488817,-0.025174656055640492,0.9563999790141093,0.9961519511400642,179.78272019635114,-2.92135992
W1,JP225,NOR25,51,0.6441663224454502,2.6576733939162613,1.0892935252370688,-0.3880653196656165,0.9120724520526853,0.9724284176108277,24.79172439473177,-2.92135992
W1,JP225,NZDCAD,51,-0.4164146535805577,9.82238810266473,-3.7876936348920207,-2.3490599407441852,0.15663275207538352,0.7789666502649117,2.7749524824379543,-2.92135992
W1,JP225,NZDCHF,51,-0.6240621291817511,9.522508094940049,-1.5023092248467331,-1.870689390890902,0.3459728458825576,0.8485282961955164,4.220026720374079,-2.92135992
W1,JP225,NZDJPY,51,0.40744920303402177,0.5322358694748459,2.25528985052868,1.3543109788612742,0.9968963696917603,1.0138679902328975,inf,-2.929885661157025
W1,JP225,NZDUSD,51,-0.06009610921031144,10.467354509175042,-0.24072684320468588,-0.14233840954094268,0.9450547482972129,0.990010030214189,69.0371584728213,-2.92135992
W1,JP225,OJ_F6,51,-0.38624501271839773,11.279903771539344,-0.1202553812026276,-0.7635999204863088,0.8295812386338919,0.9549726466529432,15.044678702835036,-2.92135992
