corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat_x,adf_p_x,adf_cv_5pct_x,sym1,sym2,timeframe,adf_stat_y,adf_p_y,adf_cv_5pct_y,n_obs_adf
0.967153219116332,0.7502495064344346,0.7599170726829844,0.9866803934888516,51.69226580310578,258,,,,XAGEUR,XAGUSD,D1,-1.2869804232140463,0.6351075371187087,-2.8730786194395455,258
0.9669719825908958,-2.407400516477644,0.6116047243801257,0.8681531007341353,4.90247488822485,223,,,,CADCHF,USDCZK,D1,-3.2200401896554194,0.018853587388431223,-2.874708679520702,223
0.9657389574897892,-1.7547240022019643,1.185483834435544,0.9054496715795136,6.978676690620979,223,,,,USDCHF,USDPLN,D1,-3.4961194493110286,0.008087315909862485,-2.874648939216792,223
0.9650084476928856,-0.3938891202571558,0.676393418959261,0.9501292239438072,13.54933651234813,223,,,,CADCHF,USDCHF,D1,-1.3624196364195205,0.6001542114493263,-2.874829809033386,223
0.9646222290952816,9.125803177892951,0.6263755315025064,0.916073739782066,7.907366061715203,250,,,,SA40,XAGUSD,D1,-2.4905442691149653,0.11779199050448091,-2.8732659015936024,250
0.9636134713919976,-1.4495595790465077,0.9649675528608144,0.906324890367098,7.047226834688282,250,,,,ES35,SA40,D1,-2.9080997966100512,0.044414176395056675,-2.8732659015936024,250
0.9635157877287336,-3.952617754640672,0.5850361988126123,0.8497541162180756,4.257445159918526,223,,,,CADCHF,USDHUF,D1,-3.7755976987198308,0.0031670858515573954,-2.874708679520702,223
0.9635149579266836,-10.46304907455322,1.1072676018298693,0.9489255950189116,13.221720066743362,258,,,,XAGAUD,XAUJPY,D1,-2.3666404263599246,0.15137406674323844,-2.8729420379793598,258
0.9616158169354648,-5.073899425958569,0.833023480982714,0.9460908488058344,12.507916069236977,223,,,,USDCHF,USDHUF,D1,-2.5099989625495875,0.11306038577560523,-2.87495318813585,223
0.9614322263805322,4.1638684871422855,1.6747704571003186,0.9647059264979068,19.29054562284273,222,,,,DXY_Z5,USDSGD,D1,-2.1260215763926027,0.2341807272044859,-2.874891213486339,222
0.9611042871921534,-12.249511709606637,1.2100559061866472,0.9509328672772024,13.777027136738717,258,,,,XAGUSD,XAUJPY,D1,-2.5108765867842617,0.11285031263204848,-2.8729420379793598,258
0.9605697655375444,-0.6987245534697184,1.2796663806401647,0.8721079590990626,5.065308127061023,223,,,,USDCZK,USDMXN,D1,-2.319451028278678,0.16577134450703707,-2.875015740963014,223
0.9602755327969912,-0.2745957821008001,1.416456005603971,0.9609750476573238,17.4127678045346,259,,,,EURUSD,GBPUSD,D1,-2.0955512876859954,0.2463072098287914,-2.8728086526320302,259
0.9590147761577038,0.965581896833352,1.0374472269886437,0.8996308897151821,6.553299111113619,223,,,,USDNOK,USDPLN,D1,-3.478498911492074,0.008556765745635716,-2.874891213486339,223
0.9587002261707191,2.6953458861527126,0.818593025790848,0.9288765584117292,9.394857479157052,222,,,,DXY_Z5,USDNOK,D1,-3.3414713744224196,0.013123461920813746,-2.87495318813585,222
0.9584319717367,-0.3853861637818772,0.972593029318455,0.9235698936956368,8.71786760305777,223,,,,USDDKK,USDNOK,D1,-2.958209225300914,0.03898575679515075,-2.874648939216792,223
0.9577305187932608,-0.1280908310179851,0.8842510910257826,0.9165659195186856,7.956117137862283,259,,,,EURCAD,EURNZD,D1,-3.1372640765680417,0.023915593150064626,-2.8728086526320302,259
0.9575169494466956,0.1271775558140246,0.8932444284763177,0.9167272248061752,7.972219947748351,223,,,,CADCHF,NZDCHF,D1,-2.965804752463286,0.03821356841609552,-2.874648939216792,223
0.95635423609521,4.208605494676967,0.4836157167979303,0.899144104507521,6.519935858005457,221,,,,AUS200,USTEC,D1,-2.5318765540501738,0.10790977696301357,-2.874829809033386,221
0.9558812699953896,0.3707847744130065,0.6823617864510994,0.956059528323394,15.42551778982962,259,,,,EURCAD,EURUSD,D1,-1.9607868295940873,0.3040268212850002,-2.8729872043802356,259
0.9557498396615274,0.2763123655438106,1.2018512545204243,0.9329434433441596,9.98617216291701,223,,,,USDCZK,USDNOK,D1,-2.7259640781994214,0.06965210121819657,-2.874648939216792,223
0.954530685786636,1.9497654175874728,1.324618386684871,0.889849439111315,5.939411839788187,223,,,,USDHUF,USDMXN,D1,-3.0057497448683907,0.034360924169554774,-2.875015740963014,223
0.9544002430336328,0.2371864293699594,0.92349416134564,0.9041508490393748,6.879253858895269,246,,,,ES35,HK50,D1,-3.46730770006221,0.008867485989518335,-2.873410402808354,246
0.9531578852121152,1.363844559729496,1.9733335553934277,0.9713038885809456,23.80648708051092,223,,,,USDDKK,USDSGD,D1,-1.6531743563010062,0.4553854339393034,-2.874648939216792,223
0.9531079594502267,0.964088228072467,0.621254330970297,0.9948387369543754,133.9511034978353,222,,,,DXY_Z5,USDHUF,D1,-0.37259116750350874,0.9145754712599163,-2.874708679520702,222
0.9526898837739982,2.950004471098061,1.2479324508375729,0.942442486600646,11.692690521560031,223,,,,USDHUF,USDNOK,D1,-2.387909328334955,0.14517803046560085,-2.874648939216792,223
0.951536980196076,1.2057050995226728,0.7769059336470071,0.9244219304488164,8.820161483674106,250,,,,SA40,XAUJPY,D1,-2.5188104513984926,0.11096436204332083,-2.8732659015936024,250
0.9510633925612326,3.5206876619249785,0.6337009286475839,0.92519117871925,8.91451639653487,221,,,,AUS200,US500,D1,-2.0986617136000847,0.24505307360616024,-2.874829809033386,221
0.9500218848574205,-1.9260083220309048,0.7446071083201435,0.9216873164811236,8.499737132539545,223,,,,CADCHF,USDDKK,D1,-2.3567801168510063,0.15430816328394215,-2.874708679520702,223
0.9497425357614668,7.993123718374026,0.4784544234902129,0.9374363285422412,10.728763017243088,250,,,,SA40,XPTUSD,D1,-2.4968122096043537,0.11625187649912638,-2.8732659015936024,250
0.9488765246063742,-1.4197201398185395,0.6899316893007325,0.8552439299945847,4.432778646960479,259,,,,EURCAD,SEKJPY,D1,-4.437077128407047,0.0002550567655267084,-2.8728086526320302,259
